9/25/17,15:11:12.343Z,38.5131,-119.4775,6.4,0.7,nn00606917,"32km SSW of Smith Valley, Nevada",earthquake
9/25/17,15:11:07.250Z,59.6755,-150.1351,19.9,2,ak16901809,"61km SW of Seward, Alaska",earthquake
9/25/17,15:07:27.620Z,-14.8531,167.4691,132.07,4.6,us2000aucr,"50km ENE of Port-Olry, Vanuatu",earthquake
9/25/17,15:07:14.450Z,35.9426651,-120.4994965,3.15,1.14,nc72898751,"25km SSW of Coalinga, California",earthquake
9/25/17,14:58:58.359Z,59.81,-136.8427,0,2,ak16901806,"94km WNW of Skagway, Alaska",earthquake
9/25/17,14:45:12.829Z,38.392,-118.8923,8.3,0.9,nn00606916,"27km WSW of Hawthorne, Nevada",earthquake
9/25/17,14:26:56.550Z,46.8708333,-112.5213333,11,0.98,mb80257594,"15km SE of Lincoln, Montana",earthquake
9/25/17,14:14:28.740Z,33.5261667,-116.552,13.79,1.21,ci38010208,"12km ESE of Anza, CA",earthquake
9/25/17,14:12:48.433Z,59.9487,-151.2715,54.9,1,ak16901226,"23km N of Fritz Creek, Alaska",earthquake
9/25/17,14:12:17.440Z,-12.6224,167.0258,229.97,4.6,us2000aubr,"150km NNW of Sola, Vanuatu",earthquake
9/25/17,14:11:43.120Z,34.8581667,-118.9548333,9.21,1.24,ci38010200,"4km NNW of Frazier Park, CA",earthquake
9/25/17,14:09:31.430Z,15.5423,-94.1777,60.99,4.4,us2000aubf,"63km SSW of Paredon, Mexico",earthquake
9/25/17,14:08:13.070Z,46.2285,-122.114,7.75,0.45,uw61333526,"38km SSE of Morton, Washington",earthquake
9/25/17,14:04:00.990Z,38.8373337,-122.8383331,1.55,1.03,nc72898721,"9km NW of The Geysers, California",earthquake
9/25/17,14:03:52.383Z,63.3516,-147.0621,30.5,2.8,ak16901214,"94km E of Cantwell, Alaska",earthquake
9/25/17,13:55:27.000Z,-32.683,-71.99,24,4.3,us2000aub9,"52km NW of Valparaiso, Chile",earthquake
9/25/17,13:54:15.590Z,33.3916667,-116.3773333,12.37,0.65,ci38010192,"15km N of Borrego Springs, CA",earthquake
9/25/17,13:52:11.510Z,38.8371658,-122.838501,1.64,2.05,nc72898706,"9km NW of The Geysers, California",earthquake
9/25/17,13:49:05.280Z,37.5298333,-118.8776667,1.84,0.35,nc72898711,"15km SSE of Mammoth Lakes, California",earthquake
9/25/17,13:47:35.960Z,37.5635,-118.9348333,1.14,0.86,nc72898701,"9km SSE of Mammoth Lakes, California",earthquake
9/25/17,13:44:15.312Z,37.2531,-116.1464,5.8,-0.1,nn00606942,"66km NE of Beatty, Nevada",earthquake
9/25/17,13:43:03.880Z,33.9816667,-116.2716667,5.07,0.96,ci38010176,"17km SSE of Joshua Tree, CA",earthquake
9/25/17,13:41:05.840Z,38.810833,-122.8174973,2.91,0.63,nc72898691,"6km NW of The Geysers, California",earthquake
9/25/17,13:39:31.440Z,-38.3887,178.6657,23,4.7,us2000aubt,"64km ENE of Gisborne, New Zealand",earthquake
9/25/17,13:29:45.909Z,61.5152,-140.6908,0,2.2,ak16901206,"187km NNE of Cape Yakataga, Alaska",earthquake
9/25/17,13:28:01.655Z,63.1412,-150.4578,115.7,1.5,ak16901204,"80km WSW of Cantwell, Alaska",earthquake
9/25/17,13:24:14.000Z,36.2148323,-120.7763367,7.71,2.04,nc72898686,"31km E of King City, California",earthquake
9/25/17,13:19:12.947Z,41.8841,-119.5576,2.4,0.9,nn00606941,"73km ESE of Lakeview, Oregon",earthquake
9/25/17,12:48:23.490Z,37.6163333,-118.8296667,4.57,0.54,nc72898681,"13km ESE of Mammoth Lakes, California",earthquake
9/25/17,12:43:06.040Z,37.5261667,-118.8761667,2.91,0.52,nc72898676,"16km SSE of Mammoth Lakes, California",earthquake
9/25/17,12:40:59.160Z,37.5341667,-118.8803333,2.31,0.42,nc72898671,"15km SSE of Mammoth Lakes, California",earthquake
9/25/17,12:38:16.950Z,37.6131667,-118.8626667,7.06,1.04,nc72898666,"10km ESE of Mammoth Lakes, California",earthquake
9/25/17,12:30:20.757Z,60.3042,-152.2215,82.3,1.9,ak16900637,"35km SE of Redoubt Volcano, Alaska",earthquake
9/25/17,12:26:48.280Z,34.189,-118.8495,33.12,1.8,ci38010152,"2km E of Thousand Oaks, CA",earthquake
9/25/17,12:24:51.650Z,-28.2783,-71.2751,30.35,4.6,us2000aua8,"60km WNW of Vallenar, Chile",earthquake
9/25/17,12:22:26.663Z,38.3849,-118.9165,0,0.4,nn00606930,"29km WSW of Hawthorne, Nevada",earthquake
9/25/17,12:20:35.540Z,36.435833,-121.0041656,-0.48,2.05,nc72898661,"25km ENE of Greenfield, California",earthquake
9/25/17,12:15:42.455Z,37.2026,-117.8786,9.2,0.5,nn00606926,"36km E of Big Pine, California",earthquake
9/25/17,12:13:03.964Z,62.7425,-148.2552,55,0.6,ak16900636,"80km SSE of Cantwell, Alaska",earthquake
9/25/17,12:09:50.540Z,37.6068333,-118.8186667,3.75,0.33,nc72898651,"14km ESE of Mammoth Lakes, California",earthquake
9/25/17,12:08:34.650Z,35.3418333,-118.559,7.37,1.46,ci38010136,"25km NNW of Tehachapi, CA",earthquake
9/25/17,12:03:31.630Z,37.6028333,-118.8286667,3.62,0.28,nc72898646,"13km ESE of Mammoth Lakes, California",earthquake
9/25/17,11:57:41.233Z,64.8563,-156.6586,12.5,1.2,ak16900622,"57km WNW of Ruby, Alaska",earthquake
9/25/17,11:47:58.870Z,-18.0444,-178.4794,554.28,4.5,us2000au9u,"289km N of Ndoi Island, Fiji",earthquake
9/25/17,11:44:59.610Z,19.2075005,-155.4846649,36.23,2.12,hv61920741,"0km WNW of Pahala, Hawaii",earthquake
9/25/17,11:37:14.380Z,34.2478333,-117.4711667,12.2,0.99,ci38010120,"3km ESE of Lytle Creek, CA",earthquake
9/25/17,11:18:48.480Z,46.8623333,-112.5316667,11.19,0.77,mb80257589,"15km SE of Lincoln, Montana",earthquake
9/25/17,11:14:31.120Z,38.8274994,-122.809166,1.8,0.76,nc72898621,"7km W of Cobb, California",earthquake
9/25/17,11:13:38.430Z,37.8386667,-119.9383333,4.07,2.36,nc72898616,"29km ESE of Tuolumne City, California",earthquake
9/25/17,10:59:29.500Z,37.5588333,-118.8751667,2.21,0.12,nc72898611,"13km SE of Mammoth Lakes, California",earthquake
9/25/17,10:53:35.870Z,38.8199997,-122.8033371,2.23,0.88,nc72898606,"6km W of Cobb, California",earthquake
9/25/17,10:52:21.780Z,19.815,-156.0236667,11.479,1.81,hv61920671,"10km NNW of Kalaoa, Hawaii",earthquake
9/25/17,10:50:24.590Z,46.8693333,-112.5216667,11.15,1.42,mb80257584,"15km SE of Lincoln, Montana",earthquake
9/25/17,10:40:50.127Z,60.3421,-146.939,19.9,1.9,ak16900062,"68km WSW of Cordova, Alaska",earthquake
9/25/17,10:39:30.890Z,33.5066667,-116.7915,6.39,1.06,ci38010104,"10km NE of Aguanga, CA",earthquake
9/25/17,10:33:57.390Z,37.4766667,-118.6475,8.18,0.95,nc72898601,"21km NW of West Bishop, California",earthquake
9/25/17,10:33:13.850Z,36.094,-120.2805,6.76,1.23,nc72898596,"8km SE of Coalinga, California",earthquake
9/25/17,10:30:05.570Z,38.8431664,-122.8393326,3.5,1.04,nc72898591,"10km WNW of Cobb, California",earthquake
9/25/17,10:28:34.200Z,33.2678333,-116.832,17.48,0.73,ci38010096,"7km WNW of Lake Henshaw, CA",earthquake
9/25/17,10:28:13.940Z,33.27,-116.8403333,18.57,0.9,ci38010088,"8km WNW of Lake Henshaw, CA",earthquake
9/25/17,10:23:33.090Z,46.8468333,-121.9471667,10.56,0.45,uw61333506,"24km E of Eatonville, Washington",earthquake
9/25/17,10:22:21.120Z,38.8396683,-122.841835,1.19,0.56,nc72898581,"10km W of Cobb, California",earthquake
9/25/17,10:22:00.720Z,-3.5898,139.9741,72.65,4.9,us2000au8v,"125km SSW of Abepura, Indonesia",earthquake
9/25/17,10:21:51.790Z,37.551,-117.943,8.3,1.4,nn00606909,"45km ENE of Bishop, California",earthquake
9/25/17,10:04:08.990Z,37.605,-118.8225,4.12,0.91,nc72898571,"14km ESE of Mammoth Lakes, California",earthquake
9/25/17,09:58:30.580Z,46.8723333,-112.5238333,11.79,1.3,mb80257579,"15km SE of Lincoln, Montana",earthquake
9/25/17,09:56:24.010Z,46.8751667,-112.523,11.91,0.99,mb80257574,"14km SE of Lincoln, Montana",earthquake
9/25/17,09:51:07.480Z,37.4921667,-118.8278333,1.12,0.74,nc72898566,"21km SE of Mammoth Lakes, California",earthquake
9/25/17,09:42:11.610Z,-5.3939,154.0023,63.28,5,us2000au8b,"148km SE of Taron, Papua New Guinea",earthquake
9/25/17,09:40:57.083Z,51.7565,-177.9674,11,2.7,ak16899478,"18km SE of Tanaga Volcano, Alaska",earthquake
9/25/17,09:40:56.889Z,51.7203,-177.9605,9.9,2.7,ak16899480,"22km SE of Tanaga Volcano, Alaska",earthquake
9/25/17,09:34:33.270Z,37.6506667,-121.4016667,3.17,1.34,nc72898561,"10km SSE of Tracy, California",earthquake
9/25/17,09:34:17.970Z,46.8793333,-112.5258333,11.49,2.91,mb80257569,"14km SE of Lincoln, Montana",earthquake
9/25/17,09:27:48.203Z,38.3947,-118.9249,7.3,1.5,nn00606905,"29km WSW of Hawthorne, Nevada",earthquake
9/25/17,09:23:35.690Z,33.4976667,-116.7901667,5.47,1.11,ci38010072,"9km NE of Aguanga, CA",earthquake
9/25/17,09:14:51.487Z,60.2117,-151.3535,58.1,1.4,ak16899468,"17km S of Cohoe, Alaska",earthquake
9/25/17,09:09:58.117Z,37.3982,-117.1027,9.5,0,nn00606958,"36km SSE of Goldfield, Nevada",earthquake
9/25/17,09:05:01.730Z,35.8913333,-117.7151667,10.13,0.32,ci38010064,"18km ESE of Little Lake, CA",earthquake
9/25/17,09:01:52.936Z,61.1726,-139.9953,8.9,1.2,ak16899465,"142km WNW of Haines Junction, Canada",earthquake
9/25/17,08:56:53.575Z,39.0988,-118.1098,9.7,2.5,nn00606904,"30km NNW of Gabbs, Nevada",earthquake
9/25/17,08:56:38.841Z,37.1551,-117.3725,12.1,0.6,nn00606954,"61km WNW of Beatty, Nevada",earthquake
9/25/17,08:53:30.699Z,64.8528,-148.8962,14.2,1.3,ak16899462,"32km NNE of North Nenana, Alaska",earthquake
9/25/17,08:48:00.670Z,38.8126667,-122.8216667,2.34,0.33,nc72898546,"6km NW of The Geysers, California",earthquake
9/25/17,08:46:59.716Z,37.3934,-117.099,7.9,0.3,nn00606951,"37km SSE of Goldfield, Nevada",earthquake
9/25/17,08:46:22.420Z,33.4938333,-116.7906667,6.15,0.18,ci38010056,"9km NE of Aguanga, CA",earthquake
9/25/17,08:44:51.670Z,33.9555,-118.815,13.94,1.15,ci38010048,"6km S of Malibu, CA",earthquake
9/25/17,08:44:42.460Z,46.8486,-112.5238,10.68,3.5,us2000au7c,"16km SE of Lincoln, Montana",earthquake
9/25/17,08:42:52.550Z,37.5288333,-118.8851667,2.58,0.58,nc72898541,"15km SSE of Mammoth Lakes, California",earthquake
9/25/17,08:39:56.420Z,35.1735,-118.568,8.56,1.01,ci38010040,"12km WNW of Tehachapi, CA",earthquake
9/25/17,08:39:08.981Z,38.3811,-118.8911,7.8,1.2,nn00606901,"28km SW of Hawthorne, Nevada",earthquake
9/25/17,08:28:50.070Z,33.6938333,-116.7086667,16.98,0.81,ci38010032,"5km S of Idyllwild, CA",earthquake
9/25/17,08:24:41.670Z,37.4065,-118.6048333,9.99,0.82,nc72898536,"14km WNW of West Bishop, California",earthquake
9/25/17,08:20:22.878Z,38.3969,-118.9007,10.6,0.6,nn00606949,"27km WSW of Hawthorne, Nevada",earthquake
9/25/17,08:13:29.020Z,38.993,-111.4483333,-0.41,2.17,uu60249397,"29km WSW of Ferron, Utah",earthquake
9/25/17,08:13:04.160Z,37.5096667,-118.8403333,0.58,0.27,nc72898531,"19km SE of Mammoth Lakes, California",earthquake
9/25/17,08:10:55.447Z,38.3931,-118.8851,9.5,0.9,nn00606944,"27km WSW of Hawthorne, Nevada",earthquake
9/25/17,08:07:39.550Z,38.8161667,-122.794,3.93,0.34,nc72898521,"5km NW of The Geysers, California",earthquake
9/25/17,08:02:26.500Z,-4.8417,129.4008,219.24,4.7,us2000au6h,"163km SSE of Saparua, Indonesia",earthquake
9/25/17,08:00:56.200Z,42.6206667,-111.448,6.55,1.79,uu60249392,"13km ESE of Soda Springs, Idaho",earthquake
9/25/17,07:58:05.610Z,37.2818333,-97.9686667,5,2.04,ismpkansas70235773,"5km E of Harper, Kansas",earthquake
9/25/17,07:57:03.970Z,38.8243332,-122.8128357,2.85,0.76,nc72898506,"7km W of Cobb, California",earthquake
9/25/17,07:50:44.289Z,58.1763,-155.3649,5,0.3,ak16898899,"94km SE of King Salmon, Alaska",earthquake
9/25/17,07:50:40.560Z,14.8764,-93.7801,57.41,4.4,us2000au5z,"108km SSW of Pijijiapan, Mexico",earthquake
9/25/17,07:39:26.460Z,37.5058333,-118.8355,0.45,0.67,nc72898496,"19km SE of Mammoth Lakes, California",earthquake
9/25/17,07:34:58.310Z,64.5826,-160.564,0,2.2,ak16898346,"79km N of Unalakleet, Alaska",earthquake
9/25/17,07:27:12.650Z,-30.022,-71.5244,35,4.4,us2000au5p,"19km WSW of Coquimbo, Chile",earthquake
9/25/17,07:23:45.060Z,15.5215,-94.1793,66.49,4.5,us2000au5l,"65km SSW of Paredon, Mexico",earthquake
9/25/17,07:17:29.270Z,37.4748344,-118.8205032,-1.16,1.65,nc72898461,"23km SE of Mammoth Lakes, California",earthquake
9/25/17,07:16:25.060Z,-8.3755,106.9645,34.69,4.6,us2000au5i,"103km SSW of Cikamurang, Indonesia",earthquake
9/25/17,07:16:01.160Z,37.4783325,-118.8199997,-0.48,1.19,nc72898456,"23km SE of Mammoth Lakes, California",earthquake
9/25/17,07:00:15.300Z,33.51,-116.7946667,4.88,0.27,ci38009984,"10km NE of Aguanga, CA",earthquake
9/25/17,06:46:50.360Z,36.9501648,-121.5536652,4.68,0.86,nc72898451,"6km SSE of Gilroy, California",earthquake
9/25/17,06:44:36.540Z,37.5998333,-118.8305,3.49,0.46,nc72898446,"13km ESE of Mammoth Lakes, California",earthquake
9/25/17,06:33:20.550Z,37.5765,-119.0045,2.78,0.04,nc72898441,"8km SSW of Mammoth Lakes, California",earthquake
9/25/17,06:32:09.140Z,37.0967,-117.0606,8.6,-0.2,nn00606940,"33km NW of Beatty, Nevada",earthquake
9/25/17,06:27:48.071Z,41.6963,-119.5993,11.8,1.6,nn00606939,"81km ENE of Alturas, California",earthquake
9/25/17,06:21:50.170Z,33.655,-116.7383333,17.08,1.23,ci38009968,"10km S of Idyllwild, CA",earthquake
9/25/17,06:18:05.610Z,-59.0289,-25.7407,23.15,5,us2000au57,"44km E of Bristol Island, South Sandwich Islands",earthquake
9/25/17,06:18:01.288Z,41.7004,-119.604,6.9,1.7,nn00606937,"81km ENE of Alturas, California",earthquake
9/25/17,06:15:44.630Z,33.6513333,-116.7468333,12.44,0.72,ci38009960,"10km SSW of Idyllwild, CA",earthquake
9/25/17,06:10:24.642Z,59.4815,-153.0416,84.3,1.4,ak16897784,"75km WSW of Anchor Point, Alaska",earthquake
9/25/17,06:03:26.225Z,65.785,-155.2557,7.4,1,ak16897782,"117km N of Ruby, Alaska",earthquake
9/25/17,05:54:36.076Z,68.8964,-146.5617,0,1.8,ak16897779,"95km NNW of Arctic Village, Alaska",earthquake
9/25/17,05:52:55.149Z,38.6993,-119.5405,2.5,0.6,nn00606935,"19km WSW of Smith Valley, Nevada",earthquake
9/25/17,05:49:17.100Z,37.3349991,-117.9063339,8.96,2.36,nc72898431,"39km ENE of Big Pine, California",earthquake
9/25/17,05:36:33.160Z,38.8014984,-122.8128357,2.83,0.88,nc72898421,"5km WNW of The Geysers, California",earthquake
9/25/17,05:33:12.950Z,37.6093333,-118.8328333,3.66,0.6,nc71107539,"13km ESE of Mammoth Lakes, California",earthquake
9/25/17,05:32:29.960Z,39.697,-122.7065,8.31,1.83,nc72898406,"44km W of Orland, California",earthquake
9/25/17,05:30:03.810Z,37.619,-118.9543333,0.09,-0.01,nc72898401,"3km SSE of Mammoth Lakes, California",earthquake
9/25/17,05:16:17.990Z,33.4931667,-116.7873333,6.69,0.4,ci38009944,"9km NE of Aguanga, CA",earthquake
9/25/17,05:04:59.190Z,38.8006668,-122.814003,2.81,0.92,nc72898396,"5km WNW of The Geysers, California",earthquake
9/25/17,05:03:23.320Z,38.18,-112.771,3.5,0.86,uu60249357,"15km SW of Beaver, Utah",earthquake
9/25/17,04:54:56.099Z,37.2234,-116.8855,7,1.4,nn00606934,"36km NNW of Beatty, Nevada",earthquake
9/25/17,04:45:50.800Z,38.8009987,-122.80867,1.95,0.97,nc72898391,"5km WNW of The Geysers, California",earthquake
9/25/17,04:45:32.780Z,38.7981682,-122.8126678,2.18,2.4,nc72898386,"5km WNW of The Geysers, California",earthquake
9/25/17,04:40:25.330Z,38.0501667,-119.1325,2.51,1.3,nc72898381,"24km SSE of Bridgeport, California",earthquake
9/25/17,04:29:14.880Z,15.6767,-94.5793,52.46,4.3,us2000au3u,"62km S of San Francisco del Mar, Mexico",earthquake
9/25/17,04:28:42.776Z,61.3598,-150.63,43.8,1.6,ak16897223,"40km WSW of Big Lake, Alaska",earthquake
9/25/17,04:20:43.118Z,37.3587,-117.0772,12.4,0,nn00606928,"41km SSE of Goldfield, Nevada",earthquake
9/25/17,04:19:53.711Z,63.4293,-151.4511,2.5,1.1,ak16897221,"124km W of Cantwell, Alaska",earthquake
9/25/17,04:15:30.060Z,33.4898333,-116.7921667,4.59,0.43,ci38009936,"8km NE of Aguanga, CA",earthquake
9/25/17,04:13:06.730Z,33.5113333,-116.7911667,6.73,0.62,ci38009928,"10km NE of Aguanga, CA",earthquake
9/25/17,04:08:03.170Z,33.6383333,-116.7316667,16.48,0.61,ci38009912,"11km NNW of Anza, CA",earthquake
9/25/17,04:04:48.130Z,38.8241653,-122.7975006,1.31,1.09,nc72898366,"6km W of Cobb, California",earthquake
9/25/17,03:54:11.580Z,37.472,-118.7836667,11.53,0.94,nc72898361,"25km SE of Mammoth Lakes, California",earthquake
9/25/17,03:52:34.000Z,48.5893333,-119.9438333,4.05,1.41,uw61333436,"33km E of Mazama, Washington",earthquake
9/25/17,03:52:19.692Z,63.2727,-150.6677,134.8,2.4,ak16896672,"87km W of Cantwell, Alaska",earthquake
9/25/17,03:51:36.840Z,37.6063333,-118.8255,4.06,0.43,nc72898356,"13km ESE of Mammoth Lakes, California",earthquake
9/25/17,03:46:33.160Z,34.0488333,-116.8131667,13.41,1.71,ci38009904,"15km N of Cabazon, CA",earthquake
9/25/17,03:46:00.480Z,33.9446667,-116.9971667,17.37,0.43,ci38009896,"2km NW of Beaumont, CA",earthquake
9/25/17,03:38:27.080Z,33.5081667,-116.7908333,6.38,0.9,ci38009880,"10km NE of Aguanga, CA",earthquake
9/25/17,03:32:19.940Z,34.0358333,-116.9876667,12.93,0.76,ci38009864,"5km E of Yucaipa, CA",earthquake
9/25/17,03:10:49.020Z,33.3228333,-116.757,14.47,0.44,ci38009848,"9km N of Lake Henshaw, CA",earthquake
9/25/17,03:07:34.410Z,33.3256667,-116.7653333,12.51,1.15,ci38009840,"9km N of Lake Henshaw, CA",earthquake
9/25/17,03:05:56.782Z,60.0144,-141.6725,8.9,1.4,ak16896670,"42km E of Cape Yakataga, Alaska",earthquake
9/25/17,03:01:34.085Z,38.4192,-118.9147,7.5,0.7,nn00606927,"27km WSW of Hawthorne, Nevada",earthquake
9/25/17,02:57:26.758Z,64.4703,-148.6952,4.3,0.1,ak16896667,"23km ESE of North Nenana, Alaska",earthquake
9/25/17,02:56:57.530Z,37.6076667,-118.9585,0.37,-0.04,nc72898336,"4km SSE of Mammoth Lakes, California",earthquake
9/25/17,02:49:06.786Z,64.673,-149.0322,17.1,0.8,ak16896664,"11km NNE of North Nenana, Alaska",earthquake
9/25/17,02:44:27.990Z,37.6208333,-118.9298333,4.81,0.19,nc72898331,"4km SE of Mammoth Lakes, California",earthquake
9/25/17,02:40:47.260Z,19.765,-155.0501667,47.26,2.11,hv61920451,"5km NE of Hilo, Hawaii",earthquake
9/25/17,02:38:44.425Z,37.3851,-116.9592,12.4,0,nn00606924,"43km SE of Goldfield, Nevada",earthquake
9/25/17,02:20:11.115Z,61.3418,-149.5599,30.4,1.4,ak16896659,"19km S of Knik-Fairview, Alaska",earthquake
9/25/17,02:10:32.663Z,61.3945,-151.7458,84.7,1.7,ak16896653,"82km NNW of Nikiski, Alaska",earthquake
9/25/17,01:30:23.490Z,37.4681664,-118.824501,-0.4,1.23,nc72898321,"23km SSE of Mammoth Lakes, California",earthquake
9/25/17,01:25:22.490Z,32.1711667,-115.7213333,-0.08,1.77,ci38009824,"47km SSW of Progreso, B.C., MX",earthquake
9/25/17,01:08:42.590Z,33.6981667,-116.7086667,16.1,0.76,ci38009808,"5km SSE of Idyllwild, CA",earthquake
9/25/17,00:56:51.430Z,15.9582,-94.6458,41.89,4.2,us2000au34,"30km S of San Francisco del Mar, Mexico",earthquake
9/25/17,00:46:49.810Z,38.7911682,-122.7623367,1.72,1.62,nc72898311,"1km NNW of The Geysers, California",earthquake
9/25/17,00:46:29.050Z,37.4328346,-118.9020004,1.29,1.41,nc72898316,"24km SSE of Mammoth Lakes, California",earthquake
9/25/17,00:43:07.150Z,44.7976667,-111.028,10.68,1.05,uu60249337,"16km NNE of West Yellowstone, Montana",earthquake
9/25/17,00:28:39.048Z,61.9086,-151.0819,65.3,1.7,ak16896106,"57km WNW of Willow, Alaska",earthquake
9/25/17,00:09:08.900Z,33.6586667,-116.7095,14.12,0.39,ci38009784,"9km S of Idyllwild, CA",earthquake
9/25/17,00:09:06.560Z,33.6491667,-116.714,14.88,0.36,ci37166428,"10km S of Idyllwild, CA",earthquake
9/25/17,00:09:00.855Z,57.7005,-154.7709,60.2,1.5,ak16895566,"50km WNW of Larsen Bay, Alaska",earthquake
9/24/17,23:54:07.890Z,33.5096667,-116.7943333,4.42,0.68,ci38009768,"10km NE of Aguanga, CA",earthquake
9/24/17,23:50:47.630Z,37.3768,-117.0863,7.7,1.4,nn00606884,"39km SSE of Goldfield, Nevada",earthquake
9/24/17,23:31:38.530Z,31.2471,130.3868,159.23,4.6,us2000au2t,"7km ESE of Makurazaki, Japan",earthquake
9/24/17,23:29:31.740Z,15.6767,-94.3651,54.03,4.7,us2000au2s,"66km SW of Paredon, Mexico",earthquake
9/24/17,23:22:12.050Z,36.724,-115.9358,6.8,0.8,nn00606882,"57km N of Pahrump, Nevada",earthquake
9/24/17,23:17:19.370Z,42.5756667,-111.4246667,3.5,2.04,uu60249317,"17km ESE of Soda Springs, Idaho",earthquake
9/24/17,23:09:51.080Z,33.7065,-116.7658333,16.61,0.63,ci38009752,"6km SW of Idyllwild, CA",earthquake
9/24/17,23:05:12.940Z,37.5458336,-118.7990036,8.64,1.5,nc72898291,"19km SE of Mammoth Lakes, California",earthquake
9/24/17,23:00:03.973Z,62.1543,-150.0481,29.5,1.2,ak16895561,"10km W of Y, Alaska",earthquake
9/24/17,22:45:52.624Z,60.2621,-151.0193,49.7,1.5,ak16895559,"19km SE of Cohoe, Alaska",earthquake
9/24/17,22:30:08.565Z,37.4146,-116.9336,6.9,0.1,nn00606922,"42km SE of Goldfield, Nevada",earthquake
9/24/17,22:28:28.100Z,37.5311667,-118.8918333,3.28,0.64,nc72898286,"14km SSE of Mammoth Lakes, California",earthquake
9/24/17,22:23:34.030Z,38.0448333,-119.123,2.62,1.51,nc72898281,"25km SSE of Bridgeport, California",earthquake
9/24/17,22:19:42.813Z,38.0992,-119.0854,0,0.8,nn00606881,"21km SE of Bridgeport, California",earthquake
9/24/17,22:13:29.859Z,58.2929,-154.9628,0,2.3,ak16895553,"102km NW of Larsen Bay, Alaska",earthquake
9/24/17,22:09:57.540Z,37.5813333,-119.0011667,1.89,0.22,nc72898276,"7km SSW of Mammoth Lakes, California",earthquake
9/24/17,22:06:08.841Z,38.5896,-118.3587,8.4,0.1,nn00606880,"24km ENE of Hawthorne, Nevada",earthquake
9/24/17,21:50:53.200Z,37.568,-118.8728333,0.37,0.36,nc72898261,"12km SE of Mammoth Lakes, California",earthquake
9/24/17,21:48:39.780Z,44.7975,-111.027,11.07,2.2,uu60249297,"16km NNE of West Yellowstone, Montana",earthquake
9/24/17,21:43:51.990Z,37.7843333,-118.995,2.72,0.28,nc72898256,"15km N of Mammoth Lakes, California",earthquake
9/24/17,21:42:56.180Z,38.824501,-122.80867,1.89,1.06,nc72898251,"6km NW of The Geysers, California",earthquake
9/24/17,21:41:42.497Z,37.3786,-115.1188,0,1.6,nn00606863,"4km ENE of Alamo, Nevada",earthquake
9/24/17,21:39:46.976Z,62.1464,-148.4241,49.9,1.3,ak16895018,"44km NNE of Sutton-Alpine, Alaska",earthquake
9/24/17,21:35:42.800Z,37.4754982,-118.8203354,-0.58,1.52,nc72898246,"23km SE of Mammoth Lakes, California",earthquake
9/24/17,21:33:46.120Z,37.4768333,-118.8205032,-0.47,1.37,nc72898241,"23km SE of Mammoth Lakes, California",earthquake
